id,price
4143,0.973
4144,0.967
4145,0.961
4146,0.946
4147,0.957
4148,0.951
4149,0.984
4150,1.019
4151,1.051
4152,1.046
4153,1.017
4154,1.005
4155,1.026
4156,1.028
4157,1.008
4158,1.033
4159,1.045
4160,1.01
4161,1.018
4162,1.028
4163,1.015
4164,0.992
4165,0.988
4166,0.974
4167,0.962
4168,0.965
4169,0.955
4170,0.925
4171,0.914
4172,0.915
4173,0.918
4174,0.93
4175,0.889
4176,0.887
4177,0.893
4178,0.897
4179,0.904
4180,0.882
4181,0.877
4182,0.894
4183,0.935
4184,0.946
4185,0.971
4186,1.017
4187,1.049
4188,1.035
4189,1.021
4190,1.02
4191,1.079
4192,1.165
4193,1.168
4194,1.154
4195,1.169
4196,1.134
4197,1.129
4198,1.148
4199,1.108
4200,1.109
4201,1.097
4202,1.091
4203,1.128
4204,1.176
4205,1.175
4206,1.155
4207,1.16
4208,1.169
4209,1.122
4210,1.112
4211,1.079
4212,1.137
4213,1.175
4214,1.167
4215,1.256
4216,1.216
4217,1.341
4218,1.278
4219,1.257
4220,1.271
4221,1.254
4222,1.255
4223,1.249
4224,1.258
4225,1.237
4226,1.248
4227,1.247
4228,1.199
4229,1.158
4230,1.117
4231,1.169
4232,1.214
4233,1.335
4234,1.378
4235,1.405
4236,1.394
4237,1.401
4238,1.487
4239,1.431
4240,1.39
4241,1.434
4242,1.442
4243,1.441
4244,1.366
4245,1.407
4246,1.366
4247,1.397
4248,1.365
4249,1.423
4250,1.399
4251,1.391
4252,1.376
4253,1.375
4254,1.328
4255,1.287
4256,1.274
4257,1.261
4258,1.223
4259,1.177
4260,1.183
4261,1.17
4262,1.157
4263,1.117
4264,1.101
4265,1.169
4266,1.13
4267,1.177
4268,1.149
4269,1.185
4270,1.3
4271,1.326
4272,1.297
4273,1.283
4274,1.3
4275,1.379
4276,1.497
4277,1.545
4278,1.553
4279,1.495
4280,1.435
4281,1.461
4282,1.45
4283,1.425
4284,1.417
4285,1.438
4286,1.397
4287,1.448
4288,1.403
4289,1.359
4290,1.382
4291,1.38
4292,1.41
4293,1.4
4294,1.376
4295,1.318
4296,1.334
4297,1.338
4298,1.323
4299,1.344
4300,1.292
4301,1.307
4302,1.223
4303,1.26
4304,1.273
4305,1.347
4306,1.343
4307,1.336
4308,1.328
4309,1.344
4310,1.409
4311,1.422
4312,1.388
4313,1.332
4314,1.363
4315,1.345
4316,1.341
4317,1.338
4318,1.317
4319,1.329
4320,1.381
4321,1.375
4322,1.424
4323,1.412
4324,1.399
4325,1.442
4326,1.43
4327,1.413
4328,1.408
4329,1.404
4330,1.401
4331,1.374
4332,1.377
4333,1.375
4334,1.387
4335,1.379
4336,1.411
4337,1.402
4338,1.42
4339,1.43
4340,1.472
4341,1.44
4342,1.43
4343,1.428
4344,1.416
4345,1.4
4346,1.349
4347,1.309
4348,1.304
4349,1.292
4350,1.266
4351,1.288
4352,1.306
4353,1.378
4354,1.36
4355,1.389
4356,1.401
4357,1.403
4358,1.406
4359,1.397
4360,1.389
4361,1.36
4362,1.381
4363,1.375
4364,1.345
4365,1.377
4366,1.39
4367,1.42
4368,1.435
4369,1.436
4370,1.438
4371,1.436
4372,1.417
4373,1.433
4374,1.464
4375,1.472
4376,1.446
4377,1.422
4378,1.378
4379,1.388
4380,1.427
4381,1.347
4382,1.35
4383,1.368
4384,1.341
4385,1.333
4386,1.318
4387,1.326
4388,1.333
4389,1.32
4390,1.297
4391,1.286
4392,1.305
4393,1.281
4394,1.264
4395,1.213
4396,1.205
4397,1.183
4398,1.202
4399,1.198
4400,1.215
4401,1.2
4402,1.177
4403,1.114
4404,1.09
4405,1.037
4406,1.041
4407,1.064
4408,1.082
4409,1.051
4410,1.08
4411,1.089
4412,1.053
4413,1.038
4414,0.988
4415,0.999
4416,1.011
4417,1.012
4418,1.046
4419,1.025
4420,1.032
4421,1.026
4422,1.019
4423,1.007
4424,0.995
4425,1.018
4426,1.045
4427,1.099
4428,1.111
4429,1.105
4430,1.119
4431,1.16
4432,1.178
4433,1.184
4434,1.149
4435,1.139
4436,1.177
4437,1.218
4438,1.195
4439,1.178
4440,1.187
4441,1.22
4442,1.207
4443,1.189
4444,1.19
4445,1.179
4446,1.191
4447,1.153
4448,1.133
4449,1.106
4450,1.082
4451,1.053
4452,1.044
4453,1.055
4454,1.049
4455,1.039
4456,1.043
4457,1.047
4458,1.042
4459,1.052
4460,1.048
4461,1.041
4462,1.036
4463,0.994
4464,1.008
4465,1.014
4466,1.015
4467,1.055
4468,1.065
4469,1.08
4470,1.081
4471,1.111
4472,1.106
4473,1.058
4474,1.059
4475,1.064
4476,1.137
4477,1.153
4478,1.153
4479,1.144
4480,1.172
4481,1.147
4482,1.118
4483,1.088
4484,1.116
4485,1.081
4486,1.116
4487,1.155
4488,1.153
4489,1.147
4490,1.144
4491,1.168
4492,1.097
4493,1.093
4494,1.084
4495,1.076
4496,1.077
4497,1.069
4498,1.064
4499,1.073
4500,1.07
4501,1.055
4502,1.086
4503,1.095
4504,1.089
4505,1.092
4506,1.086
4507,1.068
4508,1.081
4509,1.103
4510,1.075
4511,1.152
4512,1.176
4513,1.172
4514,1.173
4515,1.173
4516,1.036
4517,1.037
4518,1.027
4519,1.041
4520,1.037
4521,1.056
4522,1.087
4523,1.167
4524,1.148
4525,1.125
4526,1.131
4527,1.136
4528,1.139
4529,1.129
4530,1.165
4531,1.165
4532,1.2
4533,1.211
4534,1.203
4535,1.205
4536,1.203
4537,1.173
4538,1.19
4539,1.168
4540,1.256
4541,1.243
4542,1.233
4543,1.241
4544,1.229
4545,1.213
4546,1.203
4547,1.183
4548,1.17
4549,1.193
4550,1.196
4551,1.147
4552,1.152
4553,1.143
4554,1.134
4555,1.139
4556,1.146
4557,1.071
4558,1.083
4559,1.052
4560,1.089
4561,1.091
4562,1.105
4563,1.079
4564,1.058
4565,1.07
4566,1.04
4567,1.076
4568,1.067
4569,1.048
4570,1.058
4571,1.053
4572,1.054
4573,1.049
4574,1.067
4575,1.051
4576,1.045
4577,1.059
4578,1.058
4579,1.069
4580,1.046
4581,1.069
4582,1.077
4583,1.083
4584,1.071
4585,1.071
4586,1.058
4587,1.03
4588,1.006
4589,0.935
4590,0.916
4591,0.921
4592,0.929
4593,0.959
4594,0.978
4595,0.982
4596,0.972
4597,0.968
4598,0.963
4599,0.982
4600,0.964
4601,0.944
4602,0.941
4603,0.922
4604,0.939
4605,0.912
4606,0.909
4607,0.862
4608,0.877
4609,0.906
4610,0.922
4611,0.901
4612,0.919
4613,0.916
4614,0.933
4615,0.917
4616,0.886
4617,0.888
4618,0.901
4619,0.943
4620,0.944
4621,0.93
4622,0.937
4623,0.943
4624,0.948
4625,0.92
4626,0.921
4627,0.927
4628,0.93
4629,0.916
4630,0.901
4631,0.888
4632,0.891
4633,0.889
4634,0.901
4635,0.928
4636,0.928
4637,0.931
4638,0.954
4639,0.955
4640,0.969
4641,0.941
4642,0.912
4643,0.914
4644,0.885
4645,0.88
4646,0.885
4647,0.92
4648,0.93
4649,0.94
4650,0.942
4651,0.912
4652,0.919
4653,0.911
4654,0.917
4655,0.927
4656,0.928
4657,0.939
4658,0.924
4659,0.937
4660,0.928
4661,0.917
4662,0.921
4663,0.919
4664,0.911
4665,0.902
4666,0.892
4667,0.892
4668,0.903
4669,0.892
4670,0.879
4671,0.876
4672,0.884
4673,0.859
4674,0.873
4675,0.866
4676,0.879
4677,0.892
4678,0.891
4679,0.899
4680,0.895
4681,0.916
4682,0.912
4683,0.912
4684,0.908
4685,0.912
4686,0.904
4687,0.901
4688,0.889
4689,0.887
4690,0.901
4691,0.906
4692,0.927
4693,0.913
4694,0.919
4695,0.914
4696,0.908
4697,0.891
4698,0.898
4699,0.89
4700,0.89
4701,0.885
4702,0.889
4703,0.898
4704,0.908
4705,0.904
4706,0.909
4707,0.893
4708,0.885
4709,0.883
4710,0.877
4711,0.884
4712,0.886
4713,0.888
4714,0.883
4715,0.883
4716,0.886
4717,0.877
4718,0.871
4719,0.866
4720,0.866
4721,0.852
4722,0.83
4723,0.832
4724,0.831
4725,0.832
4726,0.819
4727,0.819
4728,0.82
4729,0.828
4730,0.832
4731,0.832
4732,0.826
4733,0.82
4734,0.803
4735,0.753
4736,0.752
4737,0.783
4738,0.801
4739,0.8
4740,0.837
4741,0.834
4742,0.831
4743,0.81
4744,0.804
4745,0.813
4746,0.817
4747,0.817
4748,0.815
4749,0.824
4750,0.819
4751,0.805
4752,0.806
4753,0.809
4754,0.813
4755,0.809
4756,0.821
4757,0.817
4758,0.814
4759,0.836
4760,0.847
4761,0.889
4762,0.889
4763,0.89
4764,0.904
4765,0.905
4766,0.887
4767,0.878
4768,0.903
4769,0.912
4770,0.896
4771,0.9
4772,0.889
4773,0.887
4774,0.87
4775,0.849
4776,0.857
4777,0.866
4778,0.876
4779,0.87
4780,0.849
4781,0.847
4782,0.862
4783,0.862
4784,0.861
4785,0.899
4786,0.899
4787,0.894
4788,0.879
4789,0.88
4790,0.877
4791,0.88
4792,0.876
4793,0.877
4794,0.873
4795,0.863
4796,0.856
4797,0.862
4798,0.882
4799,0.917
4800,0.897
4801,0.899
4802,0.906
4803,0.9
4804,0.885
4805,0.876
4806,0.883
4807,0.87
4808,0.871
4809,0.91
4810,0.934
4811,0.906
4812,0.927
4813,0.939
4814,0.94
4815,0.944
4816,0.942
4817,0.933
4818,0.941
4819,0.94
4820,0.928
4821,0.913
4822,0.931
4823,0.909
4824,0.912
4825,0.932
4826,0.932
4827,0.939
4828,0.95
4829,0.944
4830,0.961
4831,0.958
4832,0.948
4833,0.951
4834,0.939
4835,0.934
4836,0.935
4837,0.945
4838,0.92
4839,0.899
4840,0.904
4841,0.908
4842,0.904
4843,0.896
4844,0.914
4845,0.889
4846,0.879
4847,0.884
4848,0.888
4849,0.889
4850,0.898
4851,0.884
4852,0.887
4853,0.892
4854,0.902
4855,0.894
4856,0.876
4857,0.879
4858,0.877
4859,0.866
4860,0.907
4861,0.905
4862,0.893
4863,0.896
4864,0.914
4865,0.902
4866,0.942
4867,0.977
4868,0.982
4869,1.01
4870,1.028
4871,1.025
4872,1.03
4873,1.019
4874,1.015
4875,1.017
4876,0.999
4877,0.997
4878,0.991
4879,0.993
4880,0.991
4881,1.019
4882,1.006
4883,0.949
4884,0.966
4885,0.933
4886,0.964
4887,0.982
4888,1.011
4889,1.002
4890,0.933
4891,0.913
4892,0.905
4893,0.898
4894,0.776
4895,0.771
4896,0.757
4897,0.739
4898,0.714
4899,0.667
4900,0.606
4901,0.553
4902,0.592
4903,0.634
4904,0.628
4905,0.707
4906,0.696
4907,0.688
4908,0.652
4909,0.679
4910,0.675
4911,0.653
4912,0.651
4913,0.671
4914,0.649
4915,0.633
4916,0.626
4917,0.627
4918,0.625
4919,0.606
4920,0.623
4921,0.608
4922,0.614
4923,0.619
4924,0.628
4925,0.632
4926,0.601
4927,0.615
4928,0.608
4929,0.604
4930,0.594
4931,0.611
4932,0.618
4933,0.618
4934,0.618
4935,0.629
4936,0.617
4937,0.606
4938,0.613
4939,0.604
4940,0.594
4941,0.577
4942,0.586
4943,0.587
4944,0.558
4945,0.554
4946,0.553
4947,0.556
4948,0.559
4949,0.553
4950,0.559
4951,0.555
4952,0.56
4953,0.55
4954,0.549
4955,0.553
4956,0.547
4957,0.549
4958,0.547
4959,0.549
4960,0.546
4961,0.542
4962,0.543
4963,0.541
4964,0.515
4965,0.52
4966,0.527
4967,0.511
4968,0.505
4969,0.504
4970,0.501
4971,0.501
4972,0.481
4973,0.501
4974,0.536
4975,0.443
4976,0.48
4977,0.608
4978,0.596
4979,0.633
4980,0.662
4981,0.642
4982,0.62
4983,0.621
4984,0.686
4985,0.688
4986,0.664
4987,0.679
4988,0.689
4989,0.699
4990,0.684
4991,0.688
4992,0.671
4993,0.686
4994,0.687
4995,0.675
4996,0.683
4997,0.679
4998,0.697
4999,0.687
5000,0.756
